component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
73ed65b53e6e77b054ecb9d7,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,ai",integration-module,observability,gift-card-recipient-form,gift-card-recipient-form,shopify-theme/assets/gift-card-recipient-form.js,.js,414,GiftCardRecipientForm,"@theme/component,@theme/events","@theme/component,@theme/events",next-react,pnpm,90,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:GiftCardRecipientForm | imports:@theme/component, @theme/events | integration-score:55 | observability-score:55 | ai-score:45",30ffc3be483c2da1
ccaba6d67c69963f124a80d8,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,automation",integration-module,analytics,slideshow,slideshow,shopify-theme/assets/slideshow.js,.js,943,Slideshow,"@theme/component,@theme/events,@theme/scrolling,@theme/utilities","@theme/component,@theme/events,@theme/scrolling,@theme/utilities",next-react,pnpm,90,20,site-specific-or-low-confidence,True,none,secondary,none,"Integration component for analytics; review for shared connector, webhook, API client, or protocol adapter.","exports:Slideshow | imports:@theme/component, @theme/events, @theme/scrolling, @theme/utilities | integration-score:55 | observability-score:55 | automation-score:45",5d05771258c704e3
ef702a3dd2d926fec8b74f19,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,product-price,product-price,shopify-theme/assets/product-price.js,.js,82,ProductPrice,"@theme/component,@theme/events","@theme/component,@theme/events",next-react,pnpm,90,55,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:ProductPrice | imports:@theme/component, @theme/events | integration-score:55 | observability-score:55",897c9a44ab49831b
b5e965076c7a67230494c4ec,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,analytics,copy-to-clipboard,copy-to-clipboard,shopify-theme/assets/copy-to-clipboard.js,.js,26,CopyToClipboardComponent,@theme/component,@theme/component,next-react,pnpm,80,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for analytics; review for shared connector, webhook, API client, or protocol adapter.",exports:CopyToClipboardComponent | imports:@theme/component | integration-score:55,afbfeedf77b83409
dd49272a530146c23b9d145e,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,analytics,component-quantity-selector,component-quantity-selector,shopify-theme/assets/component-quantity-selector.js,.js,297,QuantitySelectorComponent,"@theme/component,@theme/events,@theme/utilities","@theme/component,@theme/events,@theme/utilities",next-react,pnpm,80,35,site-specific-or-low-confidence,True,none,none,none,"Integration component for analytics; review for shared connector, webhook, API client, or protocol adapter.","exports:QuantitySelectorComponent | imports:@theme/component, @theme/events, @theme/utilities | integration-score:55",37e2bd5e160d762f
3bdfb3ccec2e5a68688ce03f,mbarbine__vanagain-site,integration,"integration,security",integration-module,i18n,fullcalendar,fullcalendar,admin/public/assets/admin/plugins/fullcalendar/fullcalendar.js,.js,9732,"Calendar,Class,EventManager,Header",bg,bg,next-react,unknown,90,35,site-specific-or-low-confidence,True,none,none,none,"Integration component for i18n; review for shared connector, webhook, API client, or protocol adapter.","exports:Calendar, Class, EventManager, Header | imports:bg | integration-score:55 | security-score:55",db3d2d6ca5bb8a41
f3e42659c9ee26ccbca952c1,mbarbine__vanagain-site,integration,"integration,observability,security",integration-module,auth-and-keys,fullcalendar.min,fullcalendar-min,admin/public/assets/admin/plugins/fullcalendar/fullcalendar.min.js,.js,8,"A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z",,,unknown,unknown,75,50,catalog-only,True,none,none,none,"Integration component for auth-and-keys; review for shared connector, webhook, API client, or protocol adapter.","exports:A, B, C, D, E, F, G, H | integration-score:55 | observability-score:55 | security-score:55",b1ce322d0eb87a86
c352c08f26cc0574f9b5faae,ph3ar__mailthing-webby,integration,"integration,security,logic",integration-module,auth-and-keys,stripeClient,stripe-client,utils/stripeClient.ts,.ts,7,stripe,stripe,stripe,next-react,npm,85,45,site-specific-or-low-confidence,True,none,none,secondary,"Integration component for auth-and-keys; review for shared connector, webhook, API client, or protocol adapter.",exports:stripe | imports:stripe | integration-score:55 | security-score:55 | logic-score:45 | uses-env,0e07d01b458d9528
c7e2be8d856b68538b6e5de2,ph3ar__ph3ar-docs-enhanced-labs,integration,"integration,security,automation",integration-module,auth-and-keys,vercel,vercel,vercel.json,.json,8,,,,next-react,unknown,60,50,catalog-only,True,none,secondary,none,"Integration component for auth-and-keys; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | security-score:55 | automation-score:50,54e3885bbe9b0279
483e689cb7f5841bbe48fc6c,ph3ar__stripe-subscription-starter,integration,"integration,security,logic,automation",integration-module,auth-and-keys,config,config,utils/stripe/config.ts,.ts,18,stripe,stripe,stripe,next-react,pnpm,90,50,catalog-only,True,none,secondary,secondary,"Integration component for auth-and-keys; review for shared connector, webhook, API client, or protocol adapter.",exports:stripe | imports:stripe | integration-score:55 | security-score:55 | logic-score:45 | automation-score:45 | uses-env,3bd26a901a81239d
8b6e1de62a682156d5d7dd0f,ph3ar__stripe-subscription-starter,integration,integration,integration-module,seo-and-metadata,stripe-fixtures,stripe-fixtures,fixtures/stripe-fixtures.json,.json,91,,,,next-react,pnpm,55,55,catalog-only,False,none,none,none,"Integration component for seo-and-metadata; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,fc1133469c0600cc
